4.606517122512408,Iris-setosa
4.650806381693394,Iris-setosa
4.806245936279167,Iris-setosa
4.669047011971501,Iris-setosa
4.645427859734774,Iris-setosa
4.24735211631906,Iris-setosa
4.731807265728392,Iris-setosa
4.539823785126467,Iris-setosa
4.838388161361178,Iris-setosa
4.59782557302906,Iris-setosa
4.46318272088428,Iris-setosa
4.518849411078001,Iris-setosa
4.719110085598767,Iris-setosa
5.1643005334701435,Iris-setosa
4.71380949975707,Iris-setosa
4.487761134463375,Iris-setosa
4.608687448721165,Iris-setosa
4.57274534606947,Iris-setosa
4.20356991139674,Iris-setosa
4.519955751995809,Iris-setosa
4.253234063627348,Iris-setosa
4.473253849269009,Iris-setosa
5.128352561983235,Iris-setosa
4.226109321823088,Iris-setosa
4.262628297189424,Iris-setosa
4.442971978304612,Iris-setosa
4.384062043356595,Iris-setosa
4.48998886412873,Iris-setosa
4.571651780264984,Iris-setosa
4.546427168667722,Iris-setosa
4.508880127038198,Iris-setosa
4.364630568559039,Iris-setosa
4.618441295502196,Iris-setosa
4.624932431938871,Iris-setosa
4.59782557302906,Iris-setosa
4.797916214358063,Iris-setosa
4.601086828130937,Iris-setosa
4.59782557302906,Iris-setosa
4.920365840057018,Iris-setosa
4.509988913511873,Iris-setosa
4.69148164229596,Iris-setosa
4.913247398615299,Iris-setosa
4.920365840057018,Iris-setosa
4.332435804486894,Iris-setosa
4.135214625627067,Iris-setosa
4.650806381693394,Iris-setosa
4.466542286825459,Iris-setosa
4.756048780237647,Iris-setosa
4.486646854834912,Iris-setosa
4.622769732530488,Iris-setosa
1.0816653826391966,Iris-versicolor
1.0488088481701516,Iris-versicolor
0.8366600265340753,Iris-versicolor
1.9874606914351793,Iris-versicolor
1.0000000000000002,Iris-versicolor
1.3527749258468684,Iris-versicolor
0.854400374531753,Iris-versicolor
2.86705423736629,Iris-versicolor
1.0677078252031313,Iris-versicolor
2.078460969082653,Iris-versicolor
2.7946377224964243,Iris-versicolor
1.42828568570857,Iris-versicolor
1.9646882704388502,Iris-versicolor
0.9643650760992957,Iris-versicolor
2.130727575266252,Iris-versicolor
1.2083045973594568,Iris-versicolor
1.3190905958272925,Iris-versicolor
1.7663521732655698,Iris-versicolor
1.3928388277184118,Iris-versicolor
2.012461179749811,Iris-versicolor
0.8660254037844388,Iris-versicolor
1.6370705543744901,Iris-versicolor
0.9055385138137416,Iris-versicolor
1.0862780491200217,Iris-versicolor
1.3152946437965907,Iris-versicolor
1.1916375287812981,Iris-versicolor
0.9486832980505139,Iris-versicolor
0.6,Iris-versicolor
1.1357816691600549,Iris-versicolor
2.3194827009486407,Iris-versicolor
2.1633307652783937,Iris-versicolor
2.2759613353482084,Iris-versicolor
1.8547236990991411,Iris-versicolor
0.7211102550927981,Iris-versicolor
1.4491376746189437,Iris-versicolor
1.1357816691600549,Iris-versicolor
0.9055385138137414,Iris-versicolor
1.452583904633395,Iris-versicolor
1.6911534525287768,Iris-versicolor
1.915724406066802,Iris-versicolor
1.6217274740226855,Iris-versicolor
1.0344080432788607,Iris-versicolor
1.7944358444926363,Iris-versicolor
2.8425340807103794,Iris-versicolor
1.655294535724685,Iris-versicolor
1.5968719422671311,Iris-versicolor
1.571623364550171,Iris-versicolor
1.3304134695650072,Iris-versicolor
2.9647934160747194,Iris-versicolor
1.670329308849007,Iris-versicolor
0.8888194417315588,Iris-virginica
0.830662386291808,Iris-virginica
0.8660254037844383,Iris-virginica
0.24494897427831802,Iris-virginica
0.5196152422706631,Iris-virginica
1.658312395177699,Iris-virginica
1.9026297590440449,Iris-virginica
1.2206555615733699,Iris-virginica
0.7348469228349533,Iris-virginica
1.3190905958272916,Iris-virginica
0.46904157598234314,Iris-virginica
0.45825756949558394,Iris-virginica
0.5099019513592781,Iris-virginica
1.0677078252031313,Iris-virginica
0.9848857801796109,Iris-virginica
0.547722557505166,Iris-virginica
0.1414213562373093,Iris-virginica
1.944222209522358,Iris-virginica
2.0371548787463363,Iris-virginica
1.14455231422596,Iris-virginica
0.7416198487095662,Iris-virginica
1.0630145812734655,Iris-virginica
1.8055470085267789,Iris-virginica
0.7280109889280515,Iris-virginica
0.5099019513592784,Iris-virginica
0.9486832980505137,Iris-virginica
0.7874007874011815,Iris-virginica
0.6782329983125269,Iris-virginica
0.4358898943540675,Iris-virginica
0.8831760866327845,Iris-virginica
1.208304597359457,Iris-virginica
1.8947295321496418,Iris-virginica
0.5099019513592787,Iris-virginica
0.5916079783099621,Iris-virginica
0.7141428428542853,Iris-virginica
1.5198684153570658,Iris-virginica
0.6855654600401042,Iris-virginica
0.0,Iris-virginica
0.8124038404635964,Iris-virginica
0.5916079783099616,Iris-virginica
0.6782329983125266,Iris-virginica
0.812403840463596,Iris-virginica
0.830662386291808,Iris-virginica
0.7615773105863906,Iris-virginica
0.8124038404635959,Iris-virginica
0.6633249580710797,Iris-virginica
0.7937253933193773,Iris-virginica
0.3872983346207415,Iris-virginica
0.6244997998398396,Iris-virginica
0.6480740698407862,Iris-virginica
